0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499
380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125,380.75128173828125
385.14116399838616,382.6590824167236,387.21987096239684,378.95547803960517,381.79564601911306,371.0761166119461,383.1120781511728,386.2765419287931,387.9254854242683,388.57842352818386,378.31051575226917,384.7916443239672,372.5266792794391,390.8311061954533,384.8334247634088,379.42033278089764,386.9858989151692,381.6110020514587,382.84745899134043,375.8136032357782,374.45700452855726,375.4646479135011,384.05440146862514,373.9304049720759,383.6494363830412,376.6995089659709,387.0684929499864,381.4589114234436,381.4418229330339,383.8848943520339,372.6230604473066,387.8219873684933,375.0926025630963,380.20555670670717,380.490484764154,378.4188522782996,383.9418376368868,377.3816797165984,384.1762628416853,385.97529015058626,372.26728034747595,382.3029548453859,388.54691404013147,389.29702786913134,381.0105100248774,384.8067987900744,384.4916148440337,394.6551977599107,377.532433495224,373.5208408978689,387.60433012410334,383.68156045914367,374.826400722677,375.75826388020073,390.88488025786376,386.21477507868764,384.60872376664327,386.2142934642847,380.30558966428595,373.6186994373322,379.74934925063644,384.9105562494749,379.6907356303135,381.30597893470684,381.297863346011,378.92365221216556,383.2442427371004,378.94865868656285,387.22993706733854,384.0005649729853,377.2202540462273,387.5785482143761,385.99770140134797,383.2253742573748,386.2875646301004,375.64170321645764,384.1760533188316,384.64792415872637,389.0162878426769,376.9524859873689,382.93189304447424,388.8296907629236,378.7006958028776,387.07651976026284,379.7543955020017,366.43115701382067,376.57052111548245,378.589371579791,379.9724448156651,373.73332870197834,377.97440170172285,378.21558151380674,369.21417611175485,374.07477758646843,381.79450357618674,387.0970124101468,387.40040724878276,374.3155790608282,388.74032510421057,385.27432694546593,387.9419320366481,375.1529721331527,388.17510115367804,381.88603608567445,374.0623802253569,373.62194563021956,383.9150535073591,377.41799263011336,382.2008304179052,392.3676108040762,374.4524527289379,375.74127885998035,384.6858262796707,375.3303591453746,383.1528591666619,381.4917001900626,388.85351138688844,368.5072503538723,382.43074806207096,378.5954205575142,389.75466272056184,377.40967897519874,379.89603432892363,377.2487641719134,381.1568644457744,381.29620918348945,376.9857274159262,384.90120861740354,382.1621165269417,372.87483995438873,383.6716517810426,385.3702103841072,382.95209553806586,373.05845526414515,385.3704616272359,387.3037838723188,385.64989942876514,392.77753334679414,382.6138244897222,370.91497564759766,378.5037689292473,387.14036604510903,375.1637024557805,376.575882705219,375.1827051133976,380.382722552081,382.68472303407054,378.1326667865335,392.3844977131098,373.29095718966283,375.0382181774144,384.8615190855472,377.6965279587305,376.191036391341,393.70536057695455,368.1636826965719,390.28197921978415,380.42891353431344,386.0792986756045,381.5780649856601,383.8835178887693,384.43429046740937,380.62923513260563,381.3246324677495,384.5652916089928,375.34576748620634,372.64790059949513,385.8061978096158,377.7390448898644,378.6329019335854,377.84392224776957,376.64918342615056,385.9636419625661,378.317807167654,375.41095955788927,377.3626047061129,384.5923941982517,377.63143402800154,371.18743189284646,382.8883770303433,383.0766857468029,388.5866294550833,382.50821799555746,379.36928256971345,376.5468831625539,385.92261368556956,385.1594288688918,380.31412993203503,380.7408645037668,381.5928768434093,385.96680808262687,379.3325484164874,385.8929391428946,373.6616871226888,369.92646843275844,383.72503824922484,380.4563969555944,389.94339480032926,380.12472361498493,379.2798857527717,375.2398568060874,394.9138054420863,388.1092921718519,374.11921708170473,377.68311211136506,387.0357302180939,380.9818736405817,379.2839016212189,377.53580178249,389.4695402630985,369.30465189951974,382.31167921034665,386.8004094139154,380.69241936805923,384.77060448721824,374.81983066463476,384.36612198589097,370.839037826331,390.0125885513328,372.4570729116098,388.3396380689931,377.9961120387955,382.1822624488963,375.5769207761045,380.98569529540447,374.9117853271128,382.4488554561505,376.8227507817518,382.94162155351836,381.84496702071425,392.79938254181627,384.21276208803806,377.3965047000664,367.48787915030766,386.3390072445095,382.07526090418816,382.9124644823896,370.82691273908966,384.9653048602776,378.585496531992,382.3702712025846,377.02254136815077,379.66442740024473,372.10492556517863,381.20330858020225,371.00666020659094,373.26171164136036,390.6216313237666,383.5400000772685,377.3277685949042,373.97037971437965,376.64140019231155,385.41835166034343,381.65002409530894,396.6137265031375,379.5379021296073,388.499708468772,373.50915640005707,379.11112059738747,387.12859804711354,384.5684799574214,373.6323351557443,379.82172873498547,381.7232594303905,393.34199523215926,380.48421983136177,380.27579963724844,382.10407015743647,375.4090145524656,367.50144709373177,392.71313625444134,374.7059509419755,382.7195251021608,376.06648666604116,375.7028139137649,381.8169539290147,375.56781135072794,396.10868504627695,382.97356326087885,375.4298489882402,375.0751343579778,376.83155002948035,383.35896433659775,385.7352808365837,378.2783252631112,389.22169534173173,374.4440795815371,389.22718731564305,370.7427564761319,392.600044725439,380.17498009662387,385.2700915885127,380.748518241349,386.4186026660792,388.45278975814904,381.11822714256806,380.8970065762998,386.29452002197365,387.0247785814214,382.4665152363042,378.0958373311164,384.36022335665257,389.73045898893446,377.2292783679979,379.4462147299415,373.67668283991475,374.903519233119,382.6489006218431,374.828825296052,387.8874993371759,380.2549452771565,382.1206463023805,374.0604761564295,371.98316998437946,373.36353597131256,375.4609339288787,368.6056585050248,387.6465061481656,373.4787103891234,378.77619161333,382.24764950821316,380.5833186048064,384.506645863695,384.3588124857698,380.92771686682175,388.96659830136304,381.46654238931694,385.61970051498304,382.0991547936921,386.9429168029034,380.93963389499044,380.6357154807705,389.5810214574801,378.6889705881083,385.5526529862574,371.43321893040564,378.4923171729773,376.4233172663891,379.1545775912952,376.7127311952732,376.4465493744476,382.5942307192749,379.4251194763291,379.50962034050895,394.6452096439809,381.6449981233727,382.8944774949336,378.39320051594984,374.1816526005857,385.93028436513544,373.93925585390696,377.0530485921006,385.26582705285267,377.12800170533563,383.5761927922565,383.6731869239908,387.812057528187,379.3357031467405,384.0582998793389,375.7891438037073,381.00741159752954,382.10972185709454,370.8005547613938,377.76701910217037,373.7724368807901,380.9818289334949,372.92448595626394,370.99404270981336,378.44801338579197,376.2200100870386,374.95930508392877,387.0906590134389,380.064157004661,376.5772216393845,380.1701019112138,388.5205995753877,376.0301832918539,382.5923756973453,373.52418724997966,377.57757331082087,370.93645457740877,383.1953776730755,377.91843766079654,372.14597877681234,379.04292220097295,384.898788350015,379.83021330337755,378.76312897553515,380.53319815067505,386.4055269037268,381.6960256640839,387.98497775203555,389.4428287492301,376.43808998026105,376.35851109758414,384.86618963783513,380.77391214394106,380.4133823521532,374.86837801481107,373.39266033278386,379.6035462155884,376.8479996360303,379.85151698424954,377.4485491603843,383.54205399750475,382.75743432894996,376.3225659483847,386.8911679923468,383.29195187260683,385.7104863526182,390.3036677221219,382.6669318426901,379.2123216380847,374.8974396048773,386.0729180482525,379.3740358145858,379.1767516960628,388.3019845435645,376.2093051457982,378.41495147516184,379.48647732912224,381.12366050517664,388.5645110061001,378.6265829371157,380.4366049598751,392.21653260007935,380.0027253332764,376.64133845997065,376.258251793614,376.6757037336611,389.7567843186621,387.26910337092545,380.5353270781391,385.70592516243084,380.1839460815495,374.9262061461617,391.8498395866733,380.95967420431987,387.8845922180175,386.4542687846453,376.922148448823,382.9268980922159,381.6951170869261,388.6781173059792,379.1803616272607,374.1508214412204,378.05165023293216,376.7869593721431,379.56241047451704,380.0111312391825,387.6497427049243,377.3360730361045,379.60029338784176,373.87414521085503,379.82493635553516,378.7542657151389,377.4381957268837,379.97981456034637,385.5733842799006,392.0542499070735,378.24523770487355,382.6904809119458,369.4698953359372,389.16080932315896,383.4291039478504,374.9621296940702,384.6154265247724,367.85653664586374,381.2699655548659,384.65276394304954,391.03851545688383,379.6936195901857,376.7489216691001,383.9754223522472,366.75747181865137,378.74210878129844,385.2863205135079,388.5037769612692,392.2007444801751,384.85445460461324,377.98131249382124,372.8255679830826,373.93334851890745,381.1892990989057,379.068125528381,382.160353499909,382.06736273910946,373.95550679392056,377.2239979568079,383.86644020791005,379.354169635108,376.6975859300914,373.68562691710304,388.9995573813122,379.1168557115181,380.4244833751659,384.5637310714289,387.61657186692497,381.71338135113115,372.80888481147514
381.73834868067564,382.81513355949994,389.67195585824186,383.77599887002685,378.2771577212915,371.8105873749248,389.10104918133004,395.63791078209107,381.48800445055394,380.85439730462895,391.0036571764302,378.4861453356852,374.51616828727106,382.81734065069423,387.3430437151156,381.67703321850064,393.679173777625,380.12985932100463,383.18538496353705,376.6516057999835,380.0506898655353,368.57493950834703,392.7107066975165,372.66208383614105,391.4740335290739,379.8935278116062,380.30671773052757,373.9667287026583,381.43999832501106,387.3545703972399,372.1697025503948,396.8205172960038,379.28467687467275,378.3809527284076,372.6733796925313,393.0824402875843,379.7533446955395,376.1284316498262,392.3421345926846,394.3273014482406,374.3339478791346,372.8792318003858,385.99881873762735,388.64661030207753,380.61414594472836,392.7548920656872,378.0179301045393,389.9626327483257,382.6391460674648,368.09021136917005,404.5456426111832,382.5701002788887,364.73990298637256,376.0058213055316,393.4199553172281,385.57438588890295,383.62615809374375,382.5418063707857,382.0423799428278,381.94954594222867,376.629174116537,374.88705870994255,382.4836302417058,379.950901980101,393.0438667588195,377.75176059140733,391.4783930576326,375.5092694091091,378.26403721449236,387.1517373369466,367.61252740978233,381.45192756460176,389.62829613806696,392.71166067592105,389.97114958949055,363.1266272509347,373.1243869834283,386.3516030014569,388.096896616517,378.16358574445843,386.7441293570563,395.15243741536204,372.37058908610084,386.99672482893413,377.41122372069236,370.884619104008,387.9841481195102,368.603512622891,377.28295304796967,378.4157439582274,372.88748753014164,383.8548386685753,362.11518118205333,369.48877678791445,383.7007451549482,390.08425184450607,384.9886077302055,379.4279469276679,381.7485332098231,376.45390127116485,389.3565112507589,371.4578347230473,389.2663986333175,375.4814849140393,381.0259877781804,371.4730751660924,378.1089595866774,376.7536890875673,383.466026744867,400.147374110997,369.0311403590437,375.23835074348483,379.6362569110251,362.9351349215489,378.7038661879866,385.146647560491,398.858550290538,360.10073940069697,376.1111227205582,375.1510118721931,399.3377173083134,372.79624434946567,378.4526655438478,386.39570237901415,379.4837555631052,373.9882439505107,374.6302621784841,393.5956349849435,387.7716018229514,377.91417482006136,383.92435190318656,388.18453469076286,380.1766316171478,371.6964463506388,395.27365599304125,393.63162261120345,370.0436543384084,388.0655986342897,374.14347571829444,371.0967493530019,374.63682693974584,375.7804764131431,377.92582572641595,372.0623983732111,384.33629165475304,378.22792233016673,381.6772499205392,378.94947202674115,395.7794021312037,368.43339352800876,373.4562656734348,385.7783419092697,379.812813549936,374.8362752206527,399.8346867527475,373.356512542702,395.7224152524101,379.89543337802115,388.4059952646716,376.4753992414924,378.72899776733084,398.7468599169429,376.86459393425616,376.4114014341077,393.6896684741511,373.152569265878,374.7124238618093,390.1928576240009,381.9817407890872,375.49530120464266,390.14947625116037,373.1360439960843,379.9652288036045,396.90240325250164,371.8600248671674,368.2066306974199,390.78586023174125,373.68338423081957,367.7432922786324,387.3612614790483,391.062613319529,382.38034243011185,372.9771648299016,377.6604370453152,377.734220842588,384.0176916231589,384.83174404059605,388.46256938062214,385.6627753812751,382.2103954655202,383.67686393299203,380.7389394408133,392.56908725140886,375.46704609832074,374.7086695546419,397.3729031449681,392.70164249470776,385.1461670412624,372.5035142892688,375.41322089266794,373.74787861319044,392.20362073155945,399.69275765266394,379.7618691068393,385.91137314243554,390.78295717811835,374.5917603834513,372.782830545802,378.4407121264162,397.8180205422874,364.9932195689659,387.2904559786422,388.15008364300076,378.20802825201855,385.45990134475613,373.66272789900756,369.2934822014954,378.61164825779565,399.89272723853776,371.97044790389293,393.3733208409328,368.4330758283125,384.483593343965,370.4808722389403,375.17746132203706,376.83346693524396,375.92153410362,380.240483008738,381.4536130750193,387.72032213594497,400.49060178186176,377.3188068085489,381.4992706121691,367.84547014511395,384.9461067522762,380.38269858919426,376.069638655621,373.7085565689406,387.1350373332532,362.57326381611466,396.01720220825956,379.19496874343645,386.38757503869425,365.6042959568347,376.28377222297684,372.6357430914682,369.359024798536,378.02430427104525,389.5926330475673,379.5266536501858,376.0745637845616,384.777061701853,385.0049307684579,378.06482236727675,396.8210242900323,381.2080754314473,385.56238978557747,376.66948144085234,385.01001367859004,374.4026530320393,389.6274920906052,377.35473946526525,380.36205681783474,384.3415662475002,402.7891568032085,375.4450911515095,382.39669551266155,379.091152632477,376.3397973924323,375.2902715441672,383.1811323054921,372.75071310861034,385.24487673196666,373.0994832662263,379.9105775537292,382.4354017991062,375.11726505921814,382.1426549530306,380.6034975883599,376.53087014296034,377.23807318146754,377.71121743456837,394.3351573474447,385.5993874752405,370.2060896299508,393.6433343232513,374.90959572482615,400.3365370752168,364.27493291708544,398.76046360269305,388.6145992590984,392.55568555700034,375.7685000305828,383.6185329262631,389.12719738655164,385.2611547992701,384.6766534318057,376.99883699534894,388.812782394935,385.55361992160766,375.6704926129295,384.8871576168044,393.68613483448206,387.6096211154786,378.220245025196,370.3057649069727,386.49423651551587,382.2166873094735,369.06186213891203,383.91980374450975,380.0599772638347,386.59041919396435,371.3614200333893,377.70713023563445,373.26886585770046,371.812449107086,372.98340130007205,378.4596681741286,372.5158127180636,369.7162453107425,382.36607344445207,376.2385035243983,386.1499765128912,380.4098146233136,378.7545766431175,394.55140051191034,376.6558723981486,374.9119013222078,379.572491374949,378.3144352261782,382.8495083157522,387.3586811506179,386.35323415106575,375.5100258007539,389.86948320502023,372.7423596040145,369.1584318251482,374.965099802447,385.33028555767896,371.4713781770688,370.0086532921986,380.95952877946746,379.912731681121,378.63170258921434,394.478492216514,384.53553636278355,379.22399318133535,369.44433789284733,370.50797036726107,387.07088402378025,381.51027593723825,380.4053613444043,385.63248785376936,384.12214468189023,375.92038755768374,387.0155291922399,389.7959933206776,377.6031163903898,389.76578072322764,369.25486127161065,387.5479225800832,376.1204834543356,377.1255281119146,377.20462449163176,374.0769033732742,376.6452568175718,377.4306986919675,360.20217960800267,375.84962141084475,363.560979126116,376.18957832886156,387.3078366071189,378.52917833622547,373.071226477567,380.6243817044489,393.5106950189566,380.5163469541563,388.8852939109677,372.6091304003059,382.9751375211356,372.95382124895826,386.8967173614723,378.17892170481,372.8419462164452,390.80990084035227,386.49679295906657,391.1070431844524,383.1842775545876,385.713481738265,387.3347839697294,380.717282264216,377.1126326995158,383.44158502069257,378.8839429829468,381.12470374032335,391.6717017323342,386.1951834282094,378.49724642081213,382.43963245362625,378.37266808924267,383.5708407460723,371.74434091769365,372.19318943101763,373.4724612001862,383.7126444596454,382.7481466609596,374.51060505046746,376.91616356364943,373.8116154836062,382.0857006933735,388.1994354831495,379.4309609522791,381.16514475261175,379.54561955157476,390.885543273319,377.9947459015307,389.6403462778064,393.6034650368962,379.7909840796821,376.5073639834133,382.3480747570689,378.8298134521776,387.1819902667125,371.7438183265657,376.37237124074085,384.10266668078856,381.8419577093557,377.7878623338891,370.6146330359696,379.32492956524294,396.98511681718406,388.99969226747857,375.83504622555785,393.6987273627853,381.32029517546755,375.90200770735595,397.86778852460907,372.6365026288752,382.71002212306047,394.34063194764775,376.3643744977211,377.1584060011115,384.8540073506436,385.5355320253061,384.31122474823843,376.71075103249376,373.3304161666636,382.0093608850255,376.66604052306485,387.6576941889776,390.78157876037335,373.751940897697,375.3762420247946,372.1710727198071,388.81507475933836,375.59850712855444,386.6190869937301,378.60839278892536,385.9017184592272,387.0609964397281,365.8851324263752,382.0699040950252,371.15524207562777,398.64927388166694,379.8249502635393,369.4819168279178,383.9159211668444,366.58817252632815,386.1222646043567,388.31191024767986,386.1367615723875,374.8934509376714,371.6796396539935,383.12960332486387,366.1635698222029,382.6492254926864,389.0306927708347,388.2303897591112,395.7683719883011,388.3777088682836,369.64348498209574,375.7567892894673,376.8656225430356,380.8384153686604,383.8657603669662,391.10452216172155,387.2388482927939,364.19916931564006,381.86558903004584,390.0290204843473,385.1251473982662,373.6066090752888,378.05552882037244,397.75976642700937,394.5050404714632,369.96949774481044,391.6362869282277,387.13655847613904,383.8903950246533,372.4690044580676
